domain_code,page_title,count_views
ru.m.q,категория:черты_характера,28
ru.m.q,иван_васильевич_меняет_профессию,16
ru.m.q,русские_пословицы,16
ru.m.q,москва_слезам_не_верит,15
ru.m.q,еврейские_пословицы,11
ru.m.q,ванга,10
ru.m.q,"ирония_судьбы,_или_с_лёгким_паром!",10
ru.m.q,-,9
ru.m.q,дмб_(фильм),9
ru.m.q,комплекс_неполноценности,9
ru.m.q,служебная:поиск,9
ru.m.q,габриэль_гарсиа_маркес,8
ru.m.q,крёстный_отец_(фильм),8
ru.m.q,один_дома,8
ru.m.q,степан_андреевич_бандера,8
ru.m.q,страх_и_ненависть_в_лас-вегасе,8
ru.m.q,вечное_сияние_чистого_разума,7
ru.m.q,геральт_из_ривии,7
ru.m.q,за_двумя_зайцами_(мюзикл),7
ru.m.q,категория:фильмы_по_алфавиту,7
ru.m.q,криминальное_чтиво,7
ru.m.q,брат_2,6
ru.m.q,ведьмак,6
ru.m.s,"я_вас_любил:_любовь_ещё,_быть_может_(пушкин)",79
ru.m.s,"ночь,_улица,_фонарь,_аптека_(блок)",63
ru.m.s,о_действии_гашиша_на_человеческий_организм_(савич),21
ru.m.s,молитвы_ко_пресвятой_богородице,20
ru.m.s,письмо_н._в._гоголю_15_июля_1847_г._(белинский),20
ru.m.s,заглавная_страница,18
ru.m.s,о_действии_гашиша_(ланге),17
ru.m.s,"мне_нравится,_что_вы_больны_не_мной_(цветаева)",16
ru.m.s,к_чедаеву_(пушкин),15
ru.m.s,исход,13
ru.m.s,"не_жалею,_не_зову,_не_плачу_(есенин)",13
ru.m.s,"я_тебя_отвоюю_у_всех_земель,_у_всех_небес_(цветаева)",12
ru.m.s,во_глубине_сибирских_руд_(пушкин),11
ru.m.s,онанизм_(роледер),11
ru.m.s,"до_свиданья,_друг_мой,_до_свиданья_(есенин)",10
ru.m.s,наездники_(пушкин),10
ru.m.s,русские_народные_песни,10
ru.m.s,что_такое_хорошо_и_что_такое_плохо_(маяковский),10
ru.m.s,бытие,9
ru.m.s,"ешь_ананасы,_рябчиков_жуй_(маяковский)",9
ru.m.s,книга_пророка_исаии,9
ru.m.s,от_матфея_святое_благовествование,9
ru.m.s,подруга_(1-17_—_цветаева)/15,9
ru.m.s,уголовный_кодекс_российской_федерации/глава_18,9
ru.m.s,-,8
ru.m.v,армянский_язык/армянский_разговорник,45
ru.m.v,шашки,8
ru.m.v,заглавная_страница,6
ru.m.v,физика_(7_класс)/работа_и_мощность._энергия,5
ru.m.v,программа_6-го_класса,4
ru.m.v,германские_языки,3
ru.m.v,гитара/аккорды,3
ru.m.v,механизм_мутаций_генома_иммуноглобулинов,3
ru.m.v,программа_8-го_класса,3
ru.m.v,свойства_бесконечно_малых_последовательностей,3
ru.m.v,физика_(7_класс)/давление,3
ru.m.v,аутоиммунные_заболевания,2
ru.m.v,биология_(6_класс)/цветок_и_плод,2
ru.m.v,математика_(5_класс),2
ru.m.v,немецкий_язык/словарь/neuseeland,2
ru.m.v,основные_типы_стран_современного_мира,2
ru.m.v,понятие_сходящейся_последовательности,2
ru.m.v,портал:психология,2
ru.m.v,программа_12-го_класса,2
ru.m.v,программа_5-го_класса,2
ru.m.v,строение_атома,2
ru.m.v,физика_(7_класс)/взаимодействие_тел,2
ru.m.v,"хрестоматия_истории_хх_века/маннергейм,_карл_густав",2
ru.m.v,-,1
ru.m.v,алфавит_узбекского_языка,1
ru.m.voy,великий_новгород,5
ru.m.voy,заглавная_страница,4
ru.m.voy,иврит_разговорник,4
ru.m.voy,красная_поляна,4
ru.m.voy,чеченский_разговорник,4
ru.m.voy,азербайджанский_разговорник,3
ru.m.voy,грузинский_разговорник,3
ru.m.voy,нагорный_карабах,3
ru.m.voy,нитра,3
ru.m.voy,переславль-залесский,3
ru.m.voy,польский_разговорник,3
ru.m.voy,слобожанщина,3
ru.m.voy,тунисский_разговорник,3
ru.m.voy,убуд,3
ru.m.voy,центр_сочи,3
ru.m.voy,эстонский_разговорник,3
ru.m.voy,байкал,2
ru.m.voy,башкирский_разговорник,2
ru.m.voy,белорусский_разговорник,2
ru.m.voy,дальнее_подмосковье,2
ru.m.voy,ижевск,2
ru.m.voy,катар,2
ru.m.voy,коми_разговорник,2
ru.m.voy,краков/старый_город,2
ru.m.voy,кронштадт,2
ru.n,заглавная_страница,260
ru.n,служебная:свежие_правки,43
ru.n,государственные_телеканалы_запретили_комментировать_новогоднее_обращение_президента_владимира_путина,31
ru.n,-,30
ru.n,ожидаемые_события_15_марта_2020_года,19
ru.n,обсуждение_участника:wavepainter,18
ru.n,викиновости:конкурсы/марафон_ожидаемых_событий,16
ru.n,служебная:поиск,15
ru.n,ожидаемые_события_19_января_2020_года,12
ru.n,категория:ожидаемые_события_по_датам,11
ru.n,в_русских_викиновостях_стартовал_марафон_ожидаемых_событий,10
ru.n,ожидаемые_события_30_октября_2024_года,10
ru.n,файл:girl_posing_in_tanga_panties_at_the_beach.jpg,10
ru.n,файл:teorema_3.jpg,10
ru.n,ожидаемые_события_3_января_2020_года,9
ru.n,категория:спорт,8
ru.n,лента_новостей_1_января_2020_года,8
ru.n,ожидаемые_события_30_октября_2020_года,8
ru.n,ожидаемые_события_30_октября_2023_года,8
ru.n,файл:nude_in_black_and_white_(25783950950).jpg,8
ru.n,файл:wikinews_commentary.svg,8
ru.n,ожидаемые_события_28_марта_2020_года,7
ru.n,ожидаемые_события_29_октября_2022_года,7
ru.n,ожидаемые_события_29_октября_2023_года,7
ru.n,ожидаемые_события_29_октября_2024_года,7
ru.q,заглавная_страница,28
ru.q,иван_васильевич_меняет_профессию,9
ru.q,служебная:поиск,9
ru.q,категория:черты_характера,6
ru.q,"warhammer_40,000",5
ru.q,геральт_из_ривии,5
ru.q,степан_андреевич_бандера,5
ru.q,ведьмак,4
ru.q,владимир_владимирович_путин,4
ru.q,закрытая_школа,4
ru.q,категория:фильмы_по_алфавиту,4
ru.q,пикник_на_обочине,4
ru.q,страх_и_ненависть_в_лас-вегасе,4
ru.q,цинизм,4
ru.q,s.n.u.f.f.,3
ru.q,артур_шопенгауэр,3
ru.q,властелин_колец:_две_сорванные_башни,3
ru.q,генри_джон_темпл_палмерстон,3
ru.q,деньги,3
ru.q,джордж_паттон,3
ru.q,зелёный_слоник,3
ru.q,"ирония_судьбы,_или_с_лёгким_паром!",3
ru.q,максим_мернес,3
ru.q,марсианка_подкейн,3
ru.q,мизантропия,3
ru.s,категория:эсбе,30
ru.s,служебная:поиск,10
ru.s,"до_свиданья,_друг_мой,_до_свиданья_(есенин)",9
ru.s,к_чедаеву_(пушкин),9
ru.s,письмо_н._в._гоголю_15_июля_1847_г._(белинский),9
ru.s,заглавная_страница,8
ru.s,"ночь,_улица,_фонарь,_аптека_(блок)",8
ru.s,бытие,7
ru.s,к_временщику_(рылеев),6
ru.s,первое_послание_к_коринфянам,6
ru.s,служебная:свежие_правки,6
ru.s,энциклопедический_словарь_брокгауза_и_ефрона,6
ru.s,гражданский_кодекс_рф/глава_70,5
ru.s,ответ_невельскому_и_рудановскому_(буссе),5
ru.s,ведомости_верховного_совета_ссср,4
ru.s,государство_и_революция_(ленин)/глава_iii,4
ru.s,закон_ссср_от_03.04.1990_№_1409-i,4
ru.s,клеветникам_россии_(пушкин),4
ru.s,конституция_украины,4
ru.s,новое_упование_(ноай;_цветаева),4
ru.s,остров_сахалин_и_экспедиция_1853-54_гг._(буссе)/глава_06/до,4
ru.s,от_матфея_святое_благовествование,4
ru.s,пир_во_время_чумы_(пушкин),4
ru.s,ревизор_(гоголь)/действие_v,4
ru.s,русские_народные_песни,4
ru.v,заглавная_страница,411
ru.v,курс_по_библиотеке_tkinter_языка_python,6
ru.v,политические_идеологии,4
ru.v,примеры_программ_на_языке_python,4
ru.v,армянский_язык/армянский_разговорник,3
ru.v,немецкий_язык/списки_и_таблицы/список_форм_сильных_и_неправильных_глаголов,3
ru.v,ранг_матрицы._теорема_о_базисном_миноре._теорема_о_ранге_матрицы,3
ru.v,теорема_о_существовании_точной_грани_непустого_ограниченного_числового_множества,3
ru.v,геометрия_(9_класс),2
ru.v,категория:физика_9-го_класса,2
ru.v,краткий_курс_сольфеджио,2
ru.v,монотонные_последовательности._теорема_вейерштрасса,2
ru.v,обсуждение_участника:daemon2010,2
ru.v,обсуждение_участника:сергей_шмальц,2
ru.v,служебная:моё_обсуждение,2
ru.v,физика_(7_класс)/взаимодействие_тел,2
ru.v,функциональные_последовательности_и_ряды,2
ru.v,экстремумы_функции_многих_переменных._необходимые_и_достаточные_условия_экстремума,2
ru.v,foldit_wiki,1
ru.v,алгебра_(9_класс),1
ru.v,алфавит_узбекского_языка,1
ru.v,аналитическая_геометрия,1
ru.v,"архитектура_процессоров_(cisc,_risc,_misc)",1
ru.v,биология_(6_класс)/цветок_и_плод,1
ru.v,биология_(7_класс)/черви,1
ru.voy,заглавная_страница,16
ru.voy,служебная:свежие_правки,15
ru.voy,культурное_наследие_россии/пензенская_область/пенза,7
ru.voy,wikivoyage:вики_любит_памятники_2019,5
ru.voy,wikivoyage:пивная_путешественников,5
ru.voy,бахр-дар,3
ru.voy,категория:статьи-скелеты_о_городах,3
ru.voy,нью-йорк,3
ru.voy,обсуждение_участника:emaus,3
ru.voy,служебная:поиск,3
ru.voy,смоленск,3
ru.voy,wikivoyage:лучшие_статьи,2
ru.voy,вифлеем,2
ru.voy,екатеринбург,2
ru.voy,культурное_наследие/крым/ялта,2
ru.voy,культурное_наследие_россии/ярославская_область/ярославль_(часть_2),2
ru.voy,москва/центр,2
ru.voy,тобольск,2
ru.voy,торопец,2
ru.voy,файл:дом_и_магазин.jpg,2
ru.voy,файл:склад.jpg,2
ru.voy,элиста,2
ru.voy,special:search,1
ru.voy,wikivoyage:вики_любит_памятники_2019/спецноминации,1
ru.voy,wikivoyage:все_маршруты,1
rue,головна_сторінка,18
rue,сукалень,14
rue,кветослава_копорова,6
rue,сонце,4
rue,анна_кузмякова,3
rue,анна_плїшкова,2
rue,василь_ябур,2
rue,віторок,2
rue,иван_ковач_(композитор),2
rue,плуг,2
rue,флоріда,2
rue,1825,1
rue,1968,1
rue,2009,1
rue,hrdza,1
rue,n_(латиніка),1
rue,абрагам,1
rue,автор,1
rue,алфавіт,1
rue,арабскый_алфавіт,1
rue,аідс,1
rue,бароко,1
rue,билечанка,1
rue,венеcуела,1
rue,вікіпедія,1
rue.m,сукалень,53
rue.m,-,2
rue.m,анґліцькый_язык,2
rue.m,матеріалізм,2
rue.m,молочна_дорога,2
rue.m,1844,1
rue.m,2020,1
rue.m,алфавітный_список_країн_і_теріторій,1
rue.m,арабскый_язык,1
rue.m,вовк,1
rue.m,ворона,1
rue.m,донецька_область,1
rue.m,думен,1
rue.m,карбон,1
rue.m,квас,1
rue.m,кружіня_крові,1
rue.m,лумшоры,1
rue.m,монт_еверест,1
rue.m,міста_україны_(подля_населїня),1
rue.m,оксиген,1
rue.m,плебей,1
rue.m,пустыльга,1
rue.m,русиньскый_язык,1
rue.m,рік,1
rue.m,сонячна_сістема,1
rw,intangiriro,19
rw,wikipedia:community_portal,4
rw,12_mutarama,2
rw,1988,2
rw,abatutsi,2
rw,abatwa,2
rw,adamu,2
rw,amerika,2
rw,amerika_ya_ruguru,2
rw,andrew_jackson,2
rw,file:citoid_in_visualeditor_screen_shot_2015-04-02.png,2
rw,ku_wa_kabiri,2
rw,wikipedia:current_events,2
rw,amagambo_ahinnye,1
rw,amazina_nyarwanda,1
rw,angola,1
rw,curitiba,1
rw,icyongereza,1
rw,ifaranga,1
rw,igisansikiriti,1
rw,ikilivoniya,1
rw,imboga_za_leti,1
rw,imirenge_y’u_rwanda,1
rw,inkoko,1
rw,malita,1
rw.d,intangiriro,1
rw.d,template:all_messages,1
rw.m,inkoranyamagambo_y'igiholandi_n'ikinyarwanda_yakozwe_na_emmanuel_habumuremyi,7
rw.m,intangiriro,7
rw.m,paul_kagame,6
rw.m,akabambano,5
rw.m,amazina_nyarwanda,4
rw.m,file:paul_kagame_msc_2017.jpg,3
rw.m,rwanda_tribune,3
rw.m,akarere_ka_gatsibo,2
rw.m,gapfura,2
rw.m,isezerano_rya_kera,2
rw.m,kiliziya_gatolika,2
rw.m,main_page,2
rw.m,malawi,2
rw.m,rwanda_nziza,2
rw.m,umurenge_wa_muhoza,2
rw.m,zimbabwe,2
rw.m,abatutsi,1
rw.m,akarere_ka_karongi,1
rw.m,bagiteri,1
rw.m,bibiliya,1
rw.m,burundi,1
rw.m,category:imigabane_y’isi,1
rw.m,cécile_kayirebwa,1
rw.m,file:coat_of_arms_of_vanuatu.svg,1
rw.m,filozofi,1
rw.m.d,main_page,4
sa,मुख्यपृष्ठम्,10
sa,मङ्गलवासरः,5
sa,विकिपीडिया:general_disclaimer,4
sa,मेघनाद_साहा,3
sa,चक्रवातः,2
sa,दलितजनः,2
sa,फ्लोरिडा,2
sa,विकिपीडिया:दूतावासः/embassy,2
sa,विकिपीडिया:नवागतेभ्यः_परिचयः,2
sa,विकिपीडिया:सामान्यजिज्ञासाः,2
sa,विकिपीडिया:साहाय्यम्,2
sa,विकिपीडिया:स्वशिक्षा,2
sa,संस्कृतम्,2
sa,साहाय्यम्:देवनागरीलिप्या_कथं_लेखनीयम्?,2
sa,सूर्यः,2
sa,2.53_धारणासु_च_योग्यता_मनसः,1
sa,अक्षरमाला,1
sa,अनुस्वारः,1
sa,आयर्लैंड,1
sa,इलेनॉइस्,1
sa,कारकम्,1
sa,गुरुमुखीलिपिः,1
sa,घनत्वम्_(भौतविज्ञानम्),1
sa,जपान्,1
sa,डेनिस_रिची,1
sa.b,मुख्यपृष्ठम्,3
sa.b,वर्गः:candidates_for_speedy_deletion,1
sa.d,विशेषः,12
sa.d,प्रयुज्यमान,2
sa.d,विशेषः:अन्वेषणम्,2
sa.d,तिन्तिडः,1
sa.d,फलकम्:all_system_messages,1
sa.m,अर्जुनवृक्षः,2
sa.m,मङ्गलवासरः,2
sa.m,अपाला,1
sa.m,शौर्यं_तेजो_धृतिर्दाक्ष्यं...,1
sa.m,साहाय्यम्:कथं_टंकणं_साध्यते?,1
sa.m,साहाय्यम्:setup_for_devanagari_सम्पादन,1
sa.m,समन्ता_रुत्_प्रभु,1
sa.m,सदस्यसम्भाषणम्:nehaldavend/पुरालेखः_३,1
sa.m,सदस्यः:nehaldavend/प्रयोगपृष्ठम्/7,1
sa.m,सञ्चिका:sa_transliteration_keymap.png,1
sa.m,"सञ्चिका:female_and_juvenile_rhesus_macaque_at_galtaji,_jaipur,_rajasthan,_india.jpg",1
sa.m,मुख्यपृष्ठम्,1
sa.m,मेघनाद_साहा,1
sa.m,अम्ब्रिअल_(उपग्रहः),1
sa.m,फलकम्:potd/२०१९-०७-२६,1
sa.m,पटलम्:portal/images/x,1
sa.m,झालावाडमण्डलम्,1
sa.m,जग्गी_वासुदेव,1
sa.m,कुम्भोत्सवः,1
sa.m,कालिदासस्य_उपमाप्रसक्तिः,1
sa.m,"सुल्तानपुरम्,_उत्तरप्रदेशः",1
sa.m.b,अष्टांगहृदय,2
sa.m.b,आनन्दकन्द_2.3,1
sa.m.b,च.वि.१.०१-०२,1
sa.m.b,मुख्यपृष्ठम्,1
sa.m.b,लघुसिद्धान्तकौमुदी,1
sa.m.b,व्याकरणमहाभाष्यम्,1
sa.m.b,संस्कृतभाषा/नामानि,1
sa.m.d,मुख्यपृष्ठम्,2
sa.m.d,अंशिता,1
sa.m.d,संस्कृत_सुभाषितानि_-_०४,1
sa.m.d,संस्कृत_लघुसूक्तय:,1
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(श_से_ह),1
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(य_से_व),1
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(पवर्ग),1
sa.m.d,संस्कृत-हिन्दी_शब्दकोश_(कवर्ग),1
sa.m.d,संपूर्ण,1
sa.m.d,वालखिल्य,1
sa.m.d,word,1
sa.m.d,प्रजा,1
sa.m.d,त्रिकोण,1
sa.m.d,किन्नर,1
sa.m.d,काक,1
sa.m.d,कराल,1
sa.m.d,एकचत्वारिंशत्,1
sa.m.d,उत्तान,1
sa.m.d,अक्षित,1
sa.m.d,संस्कृत_सुभाषितानि_-_०५,1
sa.m.q,कालाय_तस्मै_नमः...,1
sa.m.q,मुखपुटम्,1
sa.m.q,सूतो_वा_सूतपुत्रो_वा,1
sa.m.q,स्मृतिसूक्तयः_(ज्ञानम्),1
sa.m.s,महिषासुरमर्दिनी_स्तोत्रम्,6
sa.m.s,गुरुगीता_लघु,2
sa.m.s,नमस्ते_सदा_वत्सले_(संघ_प्रार्थना),2
sa.m.s,अर्थशास्त्रम्/अधिकरणम्_४/अध्यायः_१३,1
sa.m.s,अष्टाङ्गहृदयम्/निदानस्थानम्,1
sa.m.s,ऋग्वेदभाष्यम्,1
sa.m.s,ऋग्वेदभाष्यम्_प्रथममण्डले_111-120_सूक्तानि,1
sa.m.s,ऋग्वेदभाष्यम्_प्रथममण्डले_161-170_सूक्तानि,1
sa.m.s,ऋग्वेदादिभाष्यभूमिका_(दयानन्दसरस्वतीविरचिता)/४._वेदविषयविचारः,1
sa.m.s,कालमाधवः_(संक्षिप्तटिप्पणिसमेतः),1
sa.m.s,गोलाध्याय,1
sa.m.s,दुर्गा_चालीसा,1
sa.m.s,देवीभागवतपुराणम्/स्कन्धः_०१/अध्यायः_१७,1
sa.m.s,पृष्ठम्:तन्त्रवार्तिकम्.djvu/१२५६,1
sa.m.s,पृष्ठम्:ब्राह्मस्फुटसिद्धान्तः_(भागः_४).djvu/१७८,1
sa.m.s,पृष्ठम्:ब्राह्मस्फुटसिद्धान्तः_भागः_२.djvu/३३,1
sa.m.s,पृष्ठम्:ब्राह्मस्फुटसिद्धान्तः_भागः_२.djvu/३८,1
sa.m.s,पृष्ठम्:ब्राह्मस्फुटसिद्धान्तः_भागः_२.djvu/३९८,1
sa.m.s,पृष्ठम्:ब्राह्मस्फुटसिद्धान्तः_भागः_२.djvu/४११,1
sa.m.s,पृष्ठम्:भोजप्रबन्धः_(विद्योतिनीव्याख्योपेतः).djvu/११,1
sa.m.s,पृष्ठम्:भोजप्रबन्धः_(विद्योतिनीव्याख्योपेतः).djvu/११३,1
sa.m.s,पृष्ठम्:मृच्छकटिकम्.pdf/११०,1
sa.m.s,पृष्ठम्:स्वराज्य_सिद्धि.djvu/६९,1
sa.m.s,बालकाण्ड_८,1
sa.m.s,बीजगणितम्,1
sa.q,मुखपुटम्,7
sa.s,मुख्यपृष्ठम्,3
sa.s,पञ्चदशी/चतुर्दशप्रकरणम्_-_ब्रह्मानन्दे_विद्यानन्दः,2
sa.s,वर्गः:अपरिष्कृतम्,2
sa.s,main_page,1
sa.s,ऋग्वेद:_सूक्तं_१०.१२९,1
sa.s,कुमारसंभवम्,1
sa.s,कुमारसम्भवम्,1
sa.s,नामरामायणम्,1
sa.s,पञ्चदशी,1
sa.s,पृष्ठम्:साङ्ख्यतत्त्वकौमुदी.djvu/६८,1
sa.s,वर्गः:candidates_for_speedy_deletion,1
sa.s,वर्गः:परिष्कृतम्,1
sa.s,विशेषः:अन्वेषणम्,1
sa.s,शतपथब्राह्मणम्/काण्डम्_४/अध्यायः_५/ब्राह्मण_६,1
sa.s,सांख्यकारिका,1
sah,сүрүн_сирэй,12
sah,бикипиэдьийэ:бүк_охсунуу,4
sah,бикипиэдьийэ:саҕалааччыларга_көмө,3
sah,күн_(сулус),3
sah,ip_аадырыс,2
sah,азербайдьаан_маната,2
sah,бикипиэдьийэ:бикипиэдьийэ_туох_буолбатаҕый,2
sah,бикипиэдьийэ:түмсүү_сирэ,2
sah,флорида,2
sah,1968_сыл,1
sah,blogger,1
sah,internet_movie_database,1
sah,xix_үйэ,1
sah,аан_дойду_фонетическай_алпабыыта,1
sah,аат_тыл,1
sah,абыраам,1
sah,алпабыыт,1
sah,анна_ахматова,1
sah,баскилар_дойдулара,1
sah,бейрут,1
sah,биибилийэ,1
sah,бикипиэдьийэ:аат_дала,1
sah,бикипиэдьийэ:бастыҥ_ыстатыйаҕа_хандьыдааттар,1
sah,бикипиэдьийэ:бу_туһунан,1
sah,бикипиэдьийэ:категорияларынан_көрдөөһүн,1
sah.m,сүрүн_сирэй,3
sah.m,бикипиэдьийэ:статиистика,1
sah.m,билэ:mvideo.svg,1
sah.m,куһаҕан_тыллар,1
sah.m.s,сахаларга_түүлү_тойоннооһун_(каженкин_и.и.),1
sah.q,сүрүн_сирэй,9
sah.q,бд:суолта,2
sah.q,бд:туһунан,2
sah.q,билэ:mplayer.svg,2
sah.q,билэ:user_with_smile.svg,2
sah.q,дьол,2
sah.q,киһи,2
sah.q,көҥүл,2
sah.q,муусука,2
sah.q,олох,2
sah.q,саха_сирэ,2
sah.q,өлүү,2
sat,ᱥᱤᱧ_ᱪᱟᱸᱫᱚ,6
sat,ᱵᱟᱞᱮ_ᱢᱟᱦᱟᱸ,2
sat,ᱢᱩᱬᱩᱛ_ᱥᱟᱦᱴᱟ,1
sat,ᱱᱮᱫᱟᱨᱞᱮᱱᱰᱥ,1
sat,ᱫᱷᱟᱹᱲ_ᱥᱩᱛᱩᱨ,1
sat,ᱫᱩᱵᱟᱭ,1
sat,ᱨᱮᱫ:ib_299_4to_tyr.jpg,1
sat,ᱧᱩᱱᱩᱢ,1
sat,ᱥᱚᱵᱷᱤᱭᱮᱴ_ᱥᱟᱶᱛᱟ,1
sat,ᱣᱤᱠᱤᱯᱤᱰᱤᱭᱟ:ᱠᱷᱩᱴ_ᱵᱚᱞᱚᱱ_ᱦᱚᱨ,1
sat,ᱛᱟᱱᱡᱟᱱᱤᱭᱟ,1
sat,ᱜᱩᱨ,1
sat,ᱡᱤᱨᱟᱹᱱ_ᱪᱤᱱᱦᱟᱹ,1
sat,ᱡᱟᱯᱟᱱ,1
sat,ᱠᱟᱹᱣᱰᱤ,1
sat,ᱠᱚᱞᱠᱟᱛᱟ,1
sat,ᱟᱵᱽᱨᱟᱦᱟᱢ,1
sat,ᱟᱫᱷᱟᱨ,1
sat,ᱟᱨᱚᱵᱤᱠ_ᱦᱚᱨᱚᱯ,1
sat,ᱞᱚᱱᱰᱚᱱ,1
sat,ᱢᱟᱞᱮ,1
sat.m,ᱡᱷᱟᱞᱣᱟᱨ_ᱦᱚᱱᱚᱛ,1
sat.m,ᱢᱟᱦᱟᱫᱮᱥ,1
sat.m,ᱢᱩᱬᱩᱛ_ᱥᱟᱦᱴᱟ,1
sat.m,ᱢᱮᱠᱠᱟ,1
sat.m,ᱥᱤᱧᱚᱛ_ᱨᱮ_ᱤᱥᱞᱟᱢ,1
sat.m,ᱥᱮᱸᱜᱮᱞ,1
sat.m,ᱨᱟᱡᱚᱥᱛᱷᱟᱱ,1
sat.m,ᱳᱢᱟᱱ,1
sat.m,ᱵᱷᱩᱵᱽᱱᱮᱥᱚᱨ,1
sc,pàgina_printzipale,15
sc,agiudu:agiudu,4
sc,sole,4
sc,wikipedia:abbertimentos_generales,4
sc,cuntierra_usuàriu:185.220.101.73,2
sc,flòrida,2
sc,monarchia,2
sc,pupo,2
sc,wikipedia:tzilleri,2
sc,1968,1
sc,a,1
sc,acrònimu,1
sc,agiudu:benènnidu,1
sc,alfabetu,1
sc,another_world_(videojocu),1
sc,astùrias,1
sc,b,1
sc,banca_centrale_europea,1
sc,baviera,1
sc,beirut,1
sc,bitti_bergamo,1
sc,categoria:printzipale,1
sc,corfu_de_gorgobena,1
sc,curitiba,1
sc,edimburgu,1
sc.d,ispetziale:listusers,18
sc.d,ispetziale:userlogin,3
sc.d,pagina_printzipale,3
sc.d,pàgina_printzipale,3
sc.d,ispetziale:contributions/bennylin,2
sc.d,ispetziale:specialpages,2
sc.d,usuàriu:bennylin,2
sc.d,ispetziale:createaccount,1
sc.d,usuàriu:pmlinediter,1
sc.m,pàgina_printzipale,4
sc.m,alessandro_pili,3
sc.m,sindigu_de_scraffingiu,3
sc.m,oca,3
sc.m,faraona,2
sc.m,mes'e_idas-paschixedda/campidanesu,2
sc.m,betlemme,2
sc.m,usuàriu:shanel,2
sc.m,femmina_accabadora,1
sc.m,gianfranco_pintore,1
sc.m,goldie_hawn,1
sc.m,julianne_moore,1
sc.m,maoma,1
sc.m,alpitour,1
sc.m,natzionale_sarda_de_bòcia,1
sc.m,casteddu,1
sc.m,olanda,1
sc.m,ostia_antiga,1
sc.m,patata,1
sc.m,repùblica_de_gènova,1
sc.m,annu,1
sc.m,sirbone,1
sc.m.d,ispetziale:createaccount,1
sc.m.d,ispetziale:userlogin,1
sc.m.d,usuàriu:pathoschild,1
scn,pàggina_principali,12
scn,file:flag_of_slovenia.svg,10
scn,file:flag_of_greece.svg,9
scn,file:flag_of_hungary.svg,9
scn,lingua_maltisa,5
scn,lingui_rumanzi,5
scn,brasili,4
scn,francu_svìzziru,4
scn,perù,4
scn,rumanìa,4
scn,airuni,3
scn,aiutu:cuntinuti,3
scn,mataffu,3
scn,1968,2
scn,costanza,2
scn,dammusu,2
scn,dominique_strauss-kahn,2
scn,florida,2
scn,harrison_ford,2
scn,hirundinidae,2
scn,illinois,2
scn,mataffu_(strumentu_di_lignu),2
scn,munarchìa,2
scn,nnirizzu_ip,2
scn,rumania,2
scn.d,pàggina_principali,4
scn.d,cicchitedda,2
scn.d,mataffu,2
scn.d,spiciali:arriscedi,2
scn.d,spiriri,2
scn.d,ariu,1
scn.d,discussioni_utenti:178.165.72.177,1
scn.d,friulanu,1
scn.d,mataccu,1
scn.d,sicilianu,1
scn.d,spiciali:miediscussioni,1
scn.d,sustantivu,1
scn.m,pàggina_principali,8
scn.m,micu_u_pùlici,6
scn.m,sciccareddu_(jocu),5
scn.m,tommaso_paradiso,4
scn.m,enrico_guarneri,3
scn.m,plastica,3
scn.m,zoofilia,3
scn.m,bìfara,2
scn.m,camella,2
scn.m,càgliari,2
scn.m,discussioni:usu_di_l'assimilazzioni_dâ_«rd»_n_«rr»,2
scn.m,fitusu,2
scn.m,gitani,2
scn.m,giurana,2
scn.m,homo_sapiens_sapiens,2
scn.m,raggia,2
scn.m,sicilianu,2
scn.m,titani,2
scn.m,1_di_jinnaru,1
scn.m,acchianata,1
scn.m,ammucca_lapuni,1
scn.m,antimateria,1
scn.m,aregna,1
scn.m,"arricu_vi,_sacru_rumanu_mperu",1
scn.m,balata,1
scn.m.d,pàggina_principali,4
scn.m.d,sicilianu,4
scn.m.d,taliari,3
scn.m.d,ancidda,2
scn.m.d,arrusu,2
scn.m.d,catigurìa:verbi_siciliani_cuniugati,2
scn.m.d,ciciulena,2
scn.m.d,cunnu,2
scn.m.d,giuggiana,2
scn.m.d,qualisiasi,2
scn.m.d,raggia,2
scn.m.d,accatta_caru_e_vinni_mircatu.,1
scn.m.d,alastra,1
scn.m.d,ammuccari,1
scn.m.d,annunca,1
scn.m.d,antónimo,1
scn.m.d,aremi,1
scn.m.d,bardascia,1
scn.m.d,barritta,1
scn.m.d,bistinu,1
scn.m.d,buccularu,1
scn.m.d,buzzaruni,1
scn.m.d,bùzzara,1
scn.m.d,cacanidu,1
scn.m.d,caccarazza,1
sco,spaingie_leid,146
sco,main_page,24
sco,my_little_pony,13
sco,wikipedia:general_disclamation,7
sco,file:fortnite_cover_art(pc).jpg,6
sco,the_selkirk_grace,5
sco,wikipedia:commonty_yett,5
sco,wordpress,4
sco,address_to_the_haggis,3
sco,cnn,3
sco,dublin_murders,3
sco,jesse_owens,3
sco,julie_walters,3
sco,mexico,3
sco,mikel_arteta,3
sco,robert_boyle,3
sco,ronald_reagan,3
sco,swiss_franc,3
sco,ted_bundy,3
sco,12_angry_men_(1957_film),2
sco,30_seconds_to_mars,2
sco,aayla_secura,2
sco,adolf_hitler,2
sco,al-andalus,2
sco,azerbaijani_manat,2
sco.m,mikel_arteta,54
