domain_code,page_title,count_views
mi,airangi,1
mi,alabama,1
mi,alaska,1
mi,albert_küchler,1
mi.b,special:createaccount,1
mi.b,special:userlogin,1
mi.d,help:contents,8
mi.d,category:whakahaere_wiktionary,2
mi.d,category:whakamārama,2
mi.d,hau_kāinga,2
mi.d,special:mycontributions,2
mi.d,special:mytalk,2
mi.d,special:recentchanges,2
mi.d,user:eldon77q05213,2
mi.d,user:robin_patterson/taku_mea,2
mi.d,wiktionary:about,2
mi.d,wiktionary:kōrero,2
mi.d,wiktionary:tomokanga_hapori,2
mi.d,you,2
mi.d,star,1
mi.d,vache,1
mi.m,2010,3
mi.m,te_atua_mou_e,2
mi.m,reo_māori_kuki_airani,2
mi.m,reo_hindi,1
mi.m,user_talk:163.172.70.248,1
mi.m,uhipeketāne,1
mi.m,reo_urdu,1
mi.m,reo_tākei,1
mi.m,reo_pāniora,1
mi.m,pūtūtaewhetū,1
mi.m,anakara,1
mi.m,nukumaru,1
mi.m,ngāti_makahae,1
mi.m,new_delhi,1
mi.m,mangawhai,1
mi.m,kawenata_tawhito,1
mi.m,hau_kāinga,1
mi.m,category:maramara,1
mi.m,user_talk:zfr,1
mi.m.d,help:contents,2
min,laman_utamo,72
min,bahaso_japang,4
min,bahaso_spanyol,4
min,kategori:bahaso,4
min,afrika,2
min,agus_salim,2
min,bahaso_rusia,2
min,bahaso_tok_pisin,2
min,bantuan:isi,2
min,korea_salatan,2
min,matoari,2
min,portal:kajadian_kini_ko,2
min,portugis,2
min,spanyol,2
min,sumatera_barat,2
min,surah,2
min,1713,1
min,1895,1
min,1907,1
min,1956,1
min,"2x11_enam_lingkung,_padang_pariaman",1
min,abjad_arab,1
min,abjad_fonetik_antaro_banso,1
min,"abung,_limpasu,_hulu_sungai_tengah",1
min,"abung_pekurun,_lampung_utara",1
min.d,laman_utamo,4
min.m,gen_halilintar,10
min.m,laman_utamo,9
min.m,rukun_islam,8
min.m,daftar_suku_minangkabau,7
min.m,wikipedia:kamus_indonesia-minang,7
min.m,daftar_provinsi_indonesia,5
min.m,daftar_presiden_indonesia,4
min.m,kota_sibolga,4
min.m,soekarno,4
min.m,bahaso_tok_pisin,3
min.m,johor,3
min.m,kapitalisme,3
min.m,kategori:kota_di_indonesia,3
min.m,pisang,3
min.m,prabowo_subianto,3
min.m,sarwendah_tan,3
min.m,suku_piliang,3
min.m,surah,3
min.m,susi_pudjiastuti,3
min.m,timor_leste,3
min.m,"air_pacah,_koto_tangah,_padang",2
min.m,bahaso_spanyol,2
min.m,bakteri,2
min.m,batu_basurek_pariangan,2
min.m,cut_nyak_dhien,2
mk,главна_страница,83
mk,новогодишна_ноќ,18
mk,преспав_(телевизиска_серија),12
mk,специјална:барај,11
mk,специјална:скорешнипромени,9
mk,македонско_грбословно_друштво,8
mk,дино_мерлин,7
mk,иницијатива_за_реком,6
mk,сонце,6
mk,марија_калас,5
mk,маркетинг_на_содржина,5
mk,скопје,5
mk,јелена_јованова,5
mk,исар_(марвинци),4
mk,карловарски_крај,4
mk,категорија:периодични_комети,4
mk,разговор_за_шаблон:навкутија,4
mk,суперхикс,4
mk,виенски_новогодишен_концерт,3
mk,виница,3
mk,германија,3
mk,глаголски_прилог_во_македонскиот_јазик,3
mk,ирска,3
mk,киро_глигоров,3
mk,престапна_година,3
mk.b,специјална:барај,4
mk.b,викикниги:портал_на_заедницата,2
mk.b,готвач,1
mk.b,тешкото_–_блаже_конески,1
mk.d,hematology,10
mk.d,главна_страница,4
mk.d,специјална:барај,2
mk.d,хрватска,1
mk.m,преспав_(телевизиска_серија),75
mk.m,новогодишна_ноќ,73
mk.m,главна_страница,32
mk.m,дино_мерлин,27
mk.m,марија_калас,24
mk.m,игор_ангелов,22
mk.m,јелена_јованова,21
mk.m,киро_глигоров,20
mk.m,пресметување_на_датумот_на_велигден,19
mk.m,игор_стојчевски,15
mk.m,игор_џамбазов,15
mk.m,игнатовден,14
mk.m,категорија:родени_во_1944_година,14
mk.m,васил_зафирчев,12
mk.m,љубојна,12
mk.m,аристотел_оназис,11
mk.m,-,10
mk.m,владо_јовановски,10
mk.m,престапна_година,10
mk.m,бадник,9
mk.m,деценија,9
mk.m,специјална:барај,9
mk.m,суперхикс,9
mk.m,андријана_јаневска,8
mk.m,никола_ристановски,8
mk.m.b,апострофа,1
mk.m.b,документи_за_историјата_на_македонија,1
mk.m.b,панкреас,1
mk.m.d,hematology,2
mk.m.d,главна_страница,1
mk.m.d,специјална:барај,1
mk.m.m,главна_страница,1
mk.m.s,говор_на_тодор_павлов_по_повот_заминувањето_на_посмртните_останки_на_гоце_делчев_за_скопје_-_1946,1
mk.m.s,закон_за_државните_празници_на_република_македонија,1
mk.m.s,зборник_на_миладиновци/_305_песна,1
mk.m.s,македонски_народни_песни/_болен_лежи_млад_стојан,1
mk.s,главна_страница,5
mk.s,разговор:главна_страница,4
mk.s,специјална:барај,4
mk.s,викиизвор,2
mk.s,писмо_на_темко_попов_до_деспот_баџовиќ,1
ml,പ്രധാന_താൾ,46
ml,പ്രത്യേകം:അന്വേഷണം,45
ml,പ്രത്യേകം:സമീപകാലമാറ്റങ്ങൾ,22
ml,പശ്ചിമഘട്ടം,15
ml,ഔഷധസസ്യങ്ങൾ,13
ml,വെഴ്സായ്_കൊട്ടാരം,10
ml,സിംഗപ്പൂർ_നദി,9
ml,ആനമുടി,7
ml,ഫലകത്തിന്റെ_സംവാദം:hinduism,6
ml,എ._അയ്യപ്പൻ_(നരവംശശാസ്ത്രജ്ഞൻ),5
ml,മന്നത്ത്_പത്മനാഭൻ,5
ml,മലയാളം_വിക്കിപീഡിയ,5
ml,മാമാങ്കം,5
ml,വർഗ്ഗം:ഫെബ്രുവരി_5-ന്_ജനിച്ചവർ,5
ml,സൂര്യൻ,5
ml,സൽസ്ഥിതി,5
ml,ആൻ_ഹാതവേ,4
ml,ഇരവികുളം_ദേശീയോദ്യാനം,4
ml,ഉപയോക്താവ്:butterfly_garden_india,4
ml,ഐ.എസ്.ഒ._8601,4
ml,ഓണം,4
ml,കേരളം,4
ml,തുഞ്ചത്തെഴുത്തച്ഛൻ,4
ml,പുകയില,4
ml,വർഗ്ഗം:language_articles_without_reference_field,4
ml.b,പ്രധാന_താൾ,7
ml.b,പാചകപുസ്തകം:ഉള്ളടക്കം,1
ml.d,soullessness,8
ml.d,പ്രധാന_താൾ,8
ml.d,ഹർഷവർധനൻ,3
ml.d,വിരസത,2
ml.d,വർഗ്ഗം,2
ml.d,upfront,1
ml.d,ഋഷി,1
ml.d,വിക്കിനിഘണ്ടു:ഉള്ളടക്കം,1
ml.d,ശിശ്നം,1
ml.m,പ്രത്യേകം:അന്വേഷണം,179
ml.m,-,118
ml.m,പ്രധാന_താൾ,113
ml.m,മന്നത്ത്_പത്മനാഭൻ,78
ml.m,കഥകളി,68
ml.m,"പൗരത്വ_ഭേദഗതി_ആക്റ്റ്,_2019",61
ml.m,കുമാരനാശാൻ,50
ml.m,ഇന്ത്യയുടെ_ഭരണഘടന,46
ml.m,കുടുംബശ്രീ,42
ml.m,മലയാളം_വിക്കിപീഡിയ,40
ml.m,കേരളം,39
ml.m,ശ്രീനാരായണഗുരു,35
ml.m,ചെറുശ്ശേരി,34
ml.m,കുഞ്ചൻ_നമ്പ്യാർ,30
ml.m,മഹാത്മാ_ഗാന്ധി,29
ml.m,അയ്യങ്കാളി,27
ml.m,മലയാളചലച്ചിത്രം,27
ml.m,ഒ.എൻ.വി._കുറുപ്പ്,26
ml.m,ഓട്ടൻ_തുള്ളൽ,26
ml.m,ജ്ഞാനപീഠ_പുരസ്കാരം,26
ml.m,തുഞ്ചത്തെഴുത്തച്ഛൻ,26
ml.m,രബീന്ദ്രനാഥ്_ടാഗോർ,25
ml.m,കേന്ദ്ര_മന്ത്രിസഭ,24
ml.m,ഇന്ത്യയിലെ_സംസ്ഥാനങ്ങളും_കേന്ദ്രഭരണപ്രദേശങ്ങളും,23
ml.m,മലയാളം,23
ml.m.b,സി_പ്ലസ്‌_പ്ലസ്‌_പ്രോഗ്രാമിങ്ങ്,2
ml.m.b,പാചകപുസ്തകം:റവ_കേസരി,1
ml.m.b,സഹായം:അംഗത്വം,1
ml.m.b,വിഷയം:ഭാഷ,1
ml.m.b,വിഷയം:ഗണിതം,1
ml.m.b,വിക്കിപീഡിയ_കൈപ്പുസ്തകം/മലയാളം_വിക്കിപീഡിയ,1
ml.m.b,ലിനക്സ്_കുറിപ്പുകൾ/നിങ്ങളുടെ_ലിനക്സിനെ_അറിയൂ,1
ml.m.b,മഹാകാവ്യങ്ങൾ,1
ml.m.b,മനുഷ്യശരീരം,1
ml.m.b,ബി.എസ്.എൻ.‍എൽ._ബ്രോഡ്ബാൻഡ്/പൂമുഖം,1
ml.m.b,പാചകപുസ്തകം:സാമ്പാർ,1
ml.m.b,കുമാരസംഭവം,1
ml.m.b,ജാവ_പ്രോഗ്രാമിങ്ങ്/അദ്ധ്യായം_1,1
ml.m.b,പാചകപുസ്തകം:തീയ്യൽ,1
ml.m.b,പാചകപുസ്തകം:ചില്ലി_ഗോബി,1
ml.m.b,പാചകപുസ്തകം:ചിക്കൻ_ബിരിയാണി,1
ml.m.b,പാചകപുസ്തകം:കൊഴുക്കട്ട,1
ml.m.b,പാചകപുസ്തകം:കിണ്ണത്തപ്പം,1
ml.m.b,പാചകപുസ്തകം:കിച്ചടി,1
ml.m.b,പാചകപുസ്തകം:കാളൻ,1
ml.m.b,പാചകപുസ്തകം:ഉപ്പുമാവ്,1
ml.m.b,ദന്തവൈദ്യം_-_പതിവു്_ചോദ്യങ്ങൾ,1
ml.m.b,പാചകപുസ്തകം:നന്നാറി_സർബത്ത്,1
ml.m.d,വിക്കിനിഘണ്ടു:മലയാളം_വാക്കുകളുടെ_പട്ടിക,14
ml.m.d,പ്രധാന_താൾ,8
ml.m.d,സങ്കീർത്തനം,4
ml.m.d,അർത്ഥം,3
ml.m.d,തൂവാനം,3
ml.m.d,നാടുവാഴി,3
ml.m.d,soullessness,2
ml.m.d,ആകാ,2
ml.m.d,ആത്മകഥ,2
ml.m.d,ഋതുപർണ്ണൻ,2
ml.m.d,കണ്ടകം,2
ml.m.d,കൗസ്തുഭം,2
ml.m.d,കൾ,2
ml.m.d,ഗ്ലാസ്,2
ml.m.d,ചെത്തിക്കൊടുവേലി,2
ml.m.d,ദേശഭക്തി,2
ml.m.d,നവരത്നങ്ങൾ,2
ml.m.d,നാഡി,2
ml.m.d,പോത്ത്,2
ml.m.d,മഞ്ഞക്കരു,2
ml.m.d,മത,2
ml.m.d,മൗലി,2
ml.m.d,വികർണം,2
ml.m.d,വർഗ്ഗം:അറബിക്_നാമങ്ങൾ,2
ml.m.d,വർഗ്ഗത്തിന്റെ_സംവാദം:ഗണിതം,2
ml.m.q,കടങ്കഥകൾ,27
ml.m.q,പഴഞ്ചൊല്ലുകൾ/അക്ഷരമാലാക്രമത്തിൽ,25
ml.m.q,മഹദ്വചനങ്ങൾ,11
ml.m.q,സൗഹൃദം,7
ml.m.q,കുസൃതി_ചോദ്യങ്ങൾ,6
ml.m.q,പഴഞ്ചൊല്ലുകൾ/ക,5
ml.m.q,ഗൗതമബുദ്ധൻ,4
ml.m.q,പഴഞ്ചൊല്ലുകൾ,4
ml.m.q,പഴഞ്ചൊല്ലുകൾ/ആ,4
ml.m.q,പഴഞ്ചൊല്ലുകൾ/പ,4
ml.m.q,പഴഞ്ചൊല്ലുകൾ/മ,4
ml.m.q,പ്രത്യേകം:അന്വേഷണം,4
ml.m.q,എ.പി.ജെ._അബ്ദുൽ_കലാം,3
ml.m.q,പഴഞ്ചൊല്ലുകൾ/അ,3
ml.m.q,പഴഞ്ചൊല്ലുകൾ/ഇ,3
ml.m.q,പഴഞ്ചൊല്ലുകൾ/സ,3
ml.m.q,പ്രധാന_താൾ,3
ml.m.q,മുഹമ്മദ്_നബി,3
ml.m.q,അറബി_പഴമൊഴികൾ,2
ml.m.q,ആറാം_തമ്പുരാൻ,2
ml.m.q,ഇ.എം.എസ്._നമ്പൂതിരിപ്പാട്,2
ml.m.q,ഏണസ്റ്റ്_ഹെമിങ്‌വേ,2
ml.m.q,കഥകളി,2
ml.m.q,ഗീതയിലെ_വചനങ്ങൾ,2
ml.m.q,ചൈനീസ്_ചൊല്ലുകൾ,2
ml.m.s,മലയാള_പഴഞ്ചൊല്ലുകൾ,23
ml.m.s,മലയാളം-ഇംഗ്ലിഷ്_നിഘണ്ടു_(ഹെർമ്മൻ_ഗുണ്ടർട്ട്),19
ml.m.s,പ്രധാന_താൾ,7
ml.m.s,ഒരആയിരം_പഴഞ്ചൊൽ,6
ml.m.s,മഹാഭാരതം_മൂലം,6
ml.m.s,പരിശുദ്ധ_ഖുർആൻ/അൽ_ബഖറ,5
ml.m.s,പശ്ചിമഘട്ട_പരിസ്ഥിതി_വിദഗ്ധ_സമിതി_റിപ്പോർട്ട്/ഭാഗം_2,5
ml.m.s,രചയിതാവ്:മേല്പത്തൂർ_നാരായണഭട്ടതിരി,5
ml.m.s,രചയിതാവ്:ശ്രീനാരായണഗുരു,5
ml.m.s,താൾ:ജ്യോതിഷവും_ജ്യോതിശ്ശാസ്ത്രവും.djvu/37,4
ml.m.s,നളിനി,4
ml.m.s,പരിശുദ്ധ_ഖുർആൻ/അൻഫാൽ,4
ml.m.s,മഹാഭാരതം_മൂലം/ആദിപർവം/അധ്യായം1,4
ml.m.s,സാഹിത്യസാഹ്യം/പദം_-_ശബ്ദശുദ്ധി,4
ml.m.s,അച്ഛനും_മകളും,3
ml.m.s,ഈസോപ്പ്_കഥകൾ/മുളയിലറിയാം_വിള,3
ml.m.s,ഐതിഹ്യമാല,3
ml.m.s,കേരളപാണിനീയം/പീഠിക/അക്ഷരമാല,3
ml.m.s,തിരഞ്ഞെടുത്ത_ഹദീസുകൾ/ഖുർആനിന്റെ_ശ്രേഷ്ഠത,3
ml.m.s,തിരഞ്ഞെടുത്ത_ഹദീസുകൾ/ധർമ്മയുദ്ധം,3
ml.m.s,നാരായണീയം,3
ml.m.s,പരിശുദ്ധ_കന്യകാമറിയത്തോടുള്ള_ജപമാല,3
ml.m.s,പരിശുദ്ധ_ഖുർആൻ/അഹ്സാബ്,3
ml.m.s,പ്രത്യേകം:അന്വേഷണം,3
ml.m.s,മലയാഴ്മയുടെ_വ്യാകരണം,3
ml.q,പ്രധാന_താൾ,10
ml.q,പഴഞ്ചൊല്ലുകൾ/സ,2
ml.q,ഉപയോക്താവിന്റെ_സംവാദം:anoopan,1
ml.q,പ്രത്യേകം:അന്വേഷണം,1
ml.q,പഴഞ്ചൊല്ല്,1
ml.q,പഴഞ്ചൊല്ലുകൾ/വ,1
ml.q,പഴഞ്ചൊല്ലുകൾ/മ,1
ml.q,പഴഞ്ചൊല്ലുകൾ/പ,1
ml.q,പഴഞ്ചൊല്ലുകൾ/ക,1
ml.q,ഉപയോക്താവിന്റെ_സംവാദം:ahonc,1
ml.q,പഴഞ്ചൊല്ലുകൾ/ഏ,1
ml.q,പഴഞ്ചൊല്ലുകൾ/ഉ,1
ml.q,പഴഞ്ചൊല്ലുകൾ/ഈ,1
ml.q,പഴഞ്ചൊല്ലുകൾ/ആ,1
ml.q,പഴഞ്ചൊല്ലുകൾ,1
ml.q,കടങ്കഥകൾ,1
ml.q,ഉപയോക്താവിന്റെ_സംവാദം:bastique,1
ml.q,പഴഞ്ചൊല്ലുകൾ/ഓ,1
ml.s,പ്രധാന_താൾ,8
ml.s,താൾ:പ്രപഞ്ചവും_മനുഷ്യനും.djvu/236,4
ml.s,താൾ:പ്രപഞ്ചവും_മനുഷ്യനും.djvu/238,4
ml.s,പ്രത്യേകം:അന്വേഷണം,4
ml.s,ഗീതഗോവിന്ദം/അഷ്ടപദി_1,2
ml.s,പ്രത്യേകം:സമീപകാലമാറ്റങ്ങൾ,2
ml.s,മലയാള_പഴഞ്ചൊല്ലുകൾ,2
ml.s,സൂചിക:പ്രപഞ്ചവും_മനുഷ്യനും.djvu,2
ml.s,ഉപയോക്താവിന്റെ_സംവാദം:balasankarc,1
ml.s,ഗണപതി,1
ml.s,ഗീതഗോവിന്ദം/അഷ്ടപദി_20,1
ml.s,ഗീതഗോവിന്ദം/അഷ്ടപദി_8,1
ml.s,താൾ:ghathakavadam_ഘാതകവധം_1877.pdf/1,1
ml.s,താൾ:mangalodhayam_book-10_1916.pdf/8,1
ml.s,താൾ:പ്രപഞ്ചവും_മനുഷ്യനും.djvu/231,1
ml.s,താൾ:പ്രപഞ്ചവും_മനുഷ്യനും.djvu/232,1
ml.s,താൾ:പ്രപഞ്ചവും_മനുഷ്യനും.djvu/233,1
ml.s,താൾ:പ്രപഞ്ചവും_മനുഷ്യനും.djvu/234,1
ml.s,താൾ:പ്രപഞ്ചവും_മനുഷ്യനും.djvu/235,1
ml.s,താൾ:പ്രപഞ്ചവും_മനുഷ്യനും.djvu/237,1
ml.s,താൾ:പ്രപഞ്ചവും_മനുഷ്യനും.djvu/239,1
ml.s,തിരഞ്ഞെടുത്ത_ഹദീസുകൾ/പ്രാർത്ഥനകൾ,1
ml.s,നാലുപേരിലൊരുത്തൻ_അഥവാ_നാടകാദ്യം_കവിത്വം,1
ml.s,നാലുപേരിലൊരുത്തൻ_അഥവാ_നാടകാദ്യം_കവിത്വം/അദ്ധ്യായം_ഒന്ന്,1
ml.s,പശ്ചിമഘട്ട_പരിസ്ഥിതി_വിദഗ്ധ_സമിതി_റിപ്പോർട്ട്/ഭാഗം_2,1
mn,нүүр_хуудас,16
mn,шинэ_жилийн_баяр,15
mn,тусгай:search,13
mn,шамиль_басаев,9
mn,ишдоржийн_одончимэг,6
mn,прокси_сервер,6
mn,мотиваци,5
mn,цасан_охин,5
mn,нар,4
mn,шашин,4
mn,алтан_орд,3
mn,нэгдсэн_үндэстний_байгууллага,3
mn,оросын_холбооны_улс,3
mn,сэтгэл_судлал,3
mn,төрбатын_бархүү,3
mn,энэтхэгийн_философи,3
mn,(g)i-dle,2
mn,11_сарын_13,2
mn,black_clover,2
mn,open_shortest_path_first,2
mn,wikipedia:ерөнхий_татгалзал,2
mn,wikipedia:мэдээний_сан,2
mn,wikipedia:хуудас_хамгаалахтай_холбоотой_баримтлах_бодлого,2
mn,александр_литвиненко,2
mn,байгалийн_гамшиг,2
mn.d,нүүр_хуудас,2
mn.d,саа,2
mn.d,бомбо,1
mn.d,валютын_ханшийн_эрсдэл,1
mn.d,донор,1
mn.d,жинхэнэ_нэр,1
mn.d,орон_цагийн_нэр,1
mn.d,тооны_нэр,1
mn.d,үгсийн_аймаг,1
mn.d,үер,1
mn.d,үйл_үг,1
mn.m,шинэ_жилийн_баяр,117
mn.m,долоо_хоног,36
mn.m,тусгай:search,30
mn.m,нүүр_хуудас,25
mn.m,-,18
mn.m,гансүхийн_нарансолонго,16
mn.m,төрбатын_бархүү,13
mn.m,улс_орнуудын_хүн_амын_тоо,13
mn.m,олон_улсын_эмэгтэйчүүдийн_өдөр,12
mn.m,тэмбүү,9
mn.m,ишдоржийн_одончимэг,8
mn.m,тив_тивийн_улс_орнууд,8
mn.m,t-ara,6
mn.m,ангилал:20-р_зуун,6
mn.m,дэлхийн_улс_орны_нэрс,6
mn.m,монгол_улсын_сумд,6
mn.m,ханддорж,6
mn.m,арван_хоёр_цаг,5
mn.m,далай,5
mn.m,лхагвын_дэмидбаатар,5
mn.m,монгол_улсын_гавьяат_жүжигчин,5
mn.m,монгол_улсын_засгийн_газар,5
mn.m,монгол_цаг_тоолол,5
mn.m,"монголд_болсон_дуулиант_гэмт_хэргүүд_(улс_төр,_авилга,_урвалт)",5
mn.m,нарны_аймаг,5
mn.m.d,даалуу,3
mn.m.d,тийн_ялгалын_нөхцөл,3
mn.m.d,wiktionary:долоо_хоногийн_гарагууд,2
mn.m.d,гарахын_тийн_ялгал,2
mn.m.d,гүргэм,2
mn.m.d,нэрлэхийн_тийн_ялгал,2
mn.m.d,харьяалахын_тийн_ялгал,2
mn.m.d,чиглэхийн_тийн_ялгал,2
mn.m.d,үйлдэхийн_тийн_ялгал,2
mn.m.d,-,1
mn.m.d,wiktionary:1000_japanese-mongolian_basic_words,1
mn.m.d,биет_бус_хөрөнгө,1
mn.m.d,бузар,1
mn.m.d,булчин,1
mn.m.d,бүдүүлэг_үг,1
mn.m.d,бөөлжих,1
mn.m.d,гадаадын_банк,1
mn.m.d,гараг,1
mn.m.d,гуниг,1
mn.m.d,гэм,1
mn.m.d,дацан,1
mn.m.d,жам_ёсны_эрх_зүй,1
mn.m.d,заахын_тийн_ялгал,1
mn.m.d,зохиол,1
mn.m.d,инээдэм,1
mnw,မုက်လိက်တမ်,10
mnw,တ္ၚဲ,3
mnw,ခရေတ်ယာန်,1
mnw,ဝဳကဳပဳဒဳယာ:citation_needed,1
mnw,အာရှ,1
mnw,ဟိန္ဒူ,1
mnw,သြောံ,1
mnw,ဝှေန်လာန်,1
mnw,ဝဳကဳပဳဒဳယာ:ပါင်မုက်_ဂကောံ,1
mnw,ဝဳကဳပဳဒဳယာ:five_pillars,1
mnw,ဝဳကဳပဳဒဳယာ,1
mnw,ဂမ္စိုတ်ကမၠက်ဂကူ,1
mnw,မြေက်,1
mnw,ဘာသာအင်္ဂလိက်,1
mnw,ဒိုဟ်,1
mnw,ထာမ်ပလိက်:navbox,1
mnw,ထာမ်ပလိက်:infobox_religious_building,1
mnw,ၜဵု,1
mnw.m,ပတိုဟ်တၞိင်,9
mnw.m,အံၚ်သာန်၊_ဂဥုပ်ဗိုလ်,2
mnw.m,ဘာသာအင်္ဂလိက်,1
mnw.m,မုက်လိက်တမ်,1
mnw.m,မၚ်ဍိက်လ၊_ကဝိ,1
mnw.m,ရောဘာတ်ဘရုစ်,1
mnw.m,သၚ်္ချာ,1
mr,सावित्रीबाई_फुले,55
mr,मुखपृष्ठ,34
mr,कोरेगाव_भिमाची_लढाई,33
mr,विशेष:शोधा,29
mr,जगातील_सात_नवी_आश्चर्ये,21
mr,ज्ञानेश्वर,13
mr,बाळासाहेब_विखे_पाटील,13
mr,चलन,10
mr,कोरेगावची_लढाई,9
mr,खो-खो,9
mr,शिवाजी_महाराज,9
mr,विकिपीडिया:प्रोजेक्ट_टायगर_लेखन_स्पर्धा_२०१९,8
mr,संभाजी_भगत,8
mr,अनुसूचित_जाती_आणि_अनुसूचित_जमाती,7
mr,प्रदूषण,7
mr,सुखदेव_थापर,7
mr,सेंद्रिय_शेती,7
mr,स्वामी_विवेकानंद,7
mr,कबड्डी,6
mr,छत्रपती_शिवाजी_टर्मिनस,6
mr,जपानी_येन,6
mr,ताजमहाल,6
mr,ताडोबा-अंधारी_व्याघ्र_प्रकल्प,6
mr,महाराष्ट्र,6
mr,राणी_लक्ष्मीबाई,6
mr.b,मुखपृष्ठ,2
mr.b,श्री_गणपती_स्तोत्र,1
mr.d,साचा:all_messages,2
mr.d,मुखपृष्ठ,1
mr.m,सावित्रीबाई_फुले,2724
mr.m,कोरेगाव_भिमाची_लढाई,573
mr.m,-,321
mr.m,विशेष:शोधा,316
mr.m,मुखपृष्ठ,268
mr.m,जलप्रदूषण,248
mr.m,महाराष्ट्राचे_मंत्रिमंडळ,247
mr.m,प्रदूषण,202
mr.m,वायुप्रदूषण,165
mr.m,शिवाजी_महाराज,161
mr.m,विराट_कोहली,158
mr.m,बाबासाहेब_अांबेडकर,155
mr.m,सचिन_तेंडुलकर,155
mr.m,जोतीराव_गोविंदराव_फुले,152
mr.m,खो-खो,145
mr.m,रायगड_(किल्ला),144
mr.m,हिराजी_गोमाजी_पाटील,144
mr.m,स्वामी_विवेकानंद,139
mr.m,क्रिकेट,128
mr.m,भारतीय_प्रजासत्ताक_दिन,126
mr.m,विकिपीडिया:संदर्भ_द्या,121
mr.m,बालिका_दिन_(महाराष्ट्र),111
mr.m,महात्मा_गांधी,110
mr.m,कोरेगावची_लढाई,106
mr.m,भारत,106
mr.m.b,निबंध_लेखन_कसे_करावे_?,12
mr.m.b,कोणत्याही_कंपनीच्या_प्राथमिक_भाग_िवक्री_अहवाल,6
mr.m.b,श्री_गणपती_स्तोत्र,5
mr.m.b,पसायदान(संत_ज्ञानेश्वर),2
mr.m.b,चर्चा:जगदगुरु_श्री_तुकोबाराय_यांचे_वैकुंठगमनाचे_बारा_अभंग,2
mr.m.b,शोधयंत्राचा_शोध_-_भाग_५_-_सूचिकार,2
mr.m.b,ज्ञानेश्वरी/अध्याय_पंधरावा,2
mr.m.b,मुखपृष्ठ,1
mr.m.b,श्रीमद्‌भगवद्‌गीता_:_अकरावा_अध्याय_(विश्वरूपदर्शनयोग),1
mr.m.b,श्री_गुरुदेव_दत्त_करुणा_पंचपदी,1
mr.m.b,शोधयंत्राचा_शोध_-_भाग_६_-_दर्शनी_भाग,1
mr.m.b,विशेष:शोधा,1
mr.m.b,विकिबुक्स:चावडी,1
mr.m.b,एकनाथांचीं_भजनें,1
mr.m.b,बराहा_मध्ये_मराठी_कसे_टाइप_करावे,1
mr.m.b,प्रबंध_लेखन_कसे_करावे_?,1
mr.m.b,ज्ञानेश्वरी/अध्याय_सातवा,1
mr.m.b,ज्ञानेश्वरी/अध्याय_दहावा,1
mr.m.b,ज्ञानेश्वरी/अध्याय_चौदावा,1
mr.m.b,ज्ञानेश्वरी/अध्याय_चौथा,1
mr.m.b,जगदगुरु_श्री_तुकोबाराय_यांचे_वैकुंठगमनाचे_बारा_अभंग,1
mr.m.b,गझलेची_बाराखडी,1
mr.m.b,सहाय्य:मदतकेंद्र,1
mr.m.d,सूची:इंग्रजी-मराठी_पारिभाषिक_संज्ञा,31
mr.m.d,शब्दक्रीडा_दालन,13
mr.m.d,मराठी_हिंदी_शब्दकोश,10
mr.m.d,मराठी,8
mr.m.d,विशेष:शोधा,5
mr.m.d,जहाज,4
mr.m.d,टेबल_टेनिस,3
mr.m.d,मुखपृष्ठ,3
mr.m.d,-,2
mr.m.d,अ,2
mr.m.d,अजातशत्रू,2
mr.m.d,अनुराग,2
mr.m.d,कॅरम,2
mr.m.d,खेळ,2
mr.m.d,तू,2
mr.m.d,परिसंस्था,2
mr.m.d,हरीण,2
mr.m.d,अंकगणित,1
mr.m.d,अगाई,1
mr.m.d,अतिवृष्टी,1
mr.m.d,अधोमुख,1
mr.m.d,अनामिक,1
mr.m.d,अपूर्व,1
mr.m.d,अपेक्षित,1
mr.m.d,अभिनेत्री,1
mr.m.q,मराठी_वाक्प्रचार,24
mr.m.q,म्हणी,10
mr.m.q,लता_मंगेशकर,4
mr.m.q,रवींद्रनाथ_टागोर,2
mr.m.q,वाक्प्रचार,2
mr.m.q,चित्र:rabindranath_tagore_in_1909.jpg,1
mr.m.q,चित्र:visualeditor_visual_diff_tool_-_toggle_button.png,1
mr.m.q,डॉ._बाबासाहेब_आंबेडकर,1
mr.m.q,धीरूभाई_अंबाणी,1
mr.m.q,मुखपृष्ठ,1
mr.m.q,मुखपृष्ठ/धूळपाटी,1
mr.m.q,मुळाक्षर_वर्ग,1
mr.m.q,सुविचार,1
mr.m.s,मारुती_स्तोत्र,53
mr.m.s,हरिपाठ/श्री_ज्ञानदेव_हरिपाठ,36
mr.m.s,श्यामची_आई,27
mr.m.s,तुकाराम_गाथा/गाथा_१_ते_३००,16
mr.m.s,तुकाराम_गाथा/गाथा_३९०१_ते_४२००,14
mr.m.s,दत्ताची_आरती/_त्रिगुणात्मक_त्रैमूर्ती_दत्त_हा_जाणा,13
mr.m.s,शंकराची_आरती/लवथवती_विक्राळा_ब्रह्मांडी_माळा,11
mr.m.s,ज्ञानेश्वरी,8
mr.m.s,तुकाराम_गाथा/गाथा_२७०१_ते_३०००,8
mr.m.s,दासबोध,8
